,city,percentage,confirm,cure,dead,province
0,孝感,13.243243703613574,749,2,14,湖北省
1,黄冈,12.489445796325587,1002,27,15,湖北省
2,荆州,6.2550255505535945,333,4,4,湖北省
3,咸宁,5.075959362452852,246,1,0,湖北省
4,鄂州,4.291578050857769,278,2,13,湖北省
5,襄阳,3.9196179583890975,441,0,0,湖北省
6,黄石,3.7772721742304416,252,8,2,湖北省
7,荆门,3.1324206107798998,329,3,7,湖北省
8,随州,3.039212191264144,384,3,3,湖北省
9,仙桃,2.7939414770653364,140,0,3,湖北省
10,宜昌,2.7835369266334102,353,0,1,湖北省
11,天门,1.9083769315001824,99,0,7,湖北省
12,十堰,1.869861296994768,212,1,0,湖北省
13,恩施州,1.8519826012896947,105,4,0,湖北省
14,信阳,1.364237133471225,88,4,0,河南省
15,重庆,1.238110475726974,275,7,1,重庆市
16,长沙,1.1754100255505533,112,2,0,湖南省
17,潜江,1.139333860566979,35,0,1,湖北省
18,北京,1.1356503224236525,191,9,1,北京市
19,上海,0.8453254653850832,182,10,1,上海市
20,郑州,0.6593825282881128,65,2,0,河南省
21,广州,0.6276280569412337,179,3,0,广东省
22,南阳,0.6273926268402481,62,1,2,河南省
23,深圳,0.6175538386665043,207,5,0,广东省
24,驻马店,0.6164527314758487,46,0,0,河南省
25,成都,0.5209538873342255,73,9,1,四川省
26,九江,0.5192687674899623,55,2,0,江西省
27,南昌,0.5090424625866894,89,1,0,江西省
28,岳阳,0.5032941963742548,53,0,0,湖南省
29,合肥,0.4590473293588026,59,2,0,安徽省
30,南京,0.4300765123137005,35,2,0,江苏省
31,安庆,0.4146666261102324,43,0,0,安徽省
32,杭州,0.4055586432366163,110,2,0,浙江省
33,周口,0.3937249057062903,40,1,0,河南省
34,西安,0.3798290546295168,47,0,0,陕西省
35,阜阳,0.3250504927606765,59,0,0,安徽省
36,苏州,0.31582486244521124,38,3,0,江苏省
37,常德,0.30945355951056724,42,0,0,湖南省
38,商丘,0.3071222109533468,36,0,0,河南省
39,台州,0.3011224489795919,100,7,0,浙江省
40,贵阳,0.27797663495122243,6,1,0,贵州省
41,宜春,0.27672634003350083,31,1,0,江西省
42,南宁,0.27425994752951466,16,0,0,广西壮族自治区
43,昆明,0.2733043187144291,31,0,0,云南省
44,天津,0.2545406794814484,48,1,0,天津市
45,东莞,0.2512410841654779,27,0,0,广东省
46,徐州,0.2454871794871795,30,0,0,江苏省
47,厦门,0.2410343730108212,18,0,0,福建省
48,衡阳,0.2391764217517642,30,3,0,湖南省
49,三亚,0.239014598540146,17,3,0,海南省
50,石家庄,0.2368670309653917,13,0,0,河北省
51,益阳,0.2340235181948196,27,0,0,湖南省
52,青岛,0.22708962739174215,24,1,0,山东省
53,惠州,0.2265299145299145,23,1,0,广东省
54,温州,0.22305244013337366,265,15,0,浙江省
55,佛山,0.22096569250317666,43,1,0,广东省
56,邯郸,0.21992443324937028,11,0,0,河北省
57,六安,0.2179630720879984,13,1,0,安徽省
58,宁波,0.21789788408463664,66,1,0,浙江省
59,海口,0.2134841628959276,11,0,0,海南省
60,邵阳,0.21240498034076016,49,1,0,湖南省
61,无锡,0.21220940550133094,19,0,0,江苏省
62,洛阳,0.21215680991512867,7,0,0,河南省
63,泉州,0.20913696060037526,29,0,0,福建省
64,福州,0.20506189076280365,44,0,0,福建省
65,哈尔滨,0.2035413642960813,34,2,0,黑龙江省
66,新乡,0.20162454873646207,21,0,0,河南省
67,济南,0.2,19,0,0,山东省
68,漯河,0.1995906016375934,16,0,0,河南省
69,娄底,0.19615749389280068,29,1,0,湖南省
70,开封,0.19,11,0,0,河南省
71,太原,0.19,6,1,0,山西省
72,株洲,0.1874084295032614,25,1,0,湖南省
73,许昌,0.17700000000000002,13,0,0,河南省
74,上饶,0.1751243060584118,19,1,0,江西省
75,珠海,0.17250481695568398,47,1,0,广东省
76,菏泽,0.17,9,0,0,山东省
77,金华,0.16,34,4,0,浙江省
78,赣州,0.14,34,1,0,江西省
